,index,s5_0,s5_1,s5_2,s5_3,s5_4,s6_0,s6_1,s6_2,s6_3,s6_4,s9_0,s9_1,s9_2,s9_3,s9_4,s10_0,s10_1,s10_2,s10_3,s10_4
0,T,0.27996642437829256,0.5448883112422925,0.5485467833478247,0.5122974856682292,0.562389354173134,0.5289826199323852,0.5403056942805606,0.5699244322695252,0.5415466714191264,0.5042322027851773,0.548819242854809,0.5008857956487954,0.5232332777073075,0.5807548023769767,0.5528083170579337,0.4413310657582366,0.45882254358801483,0.4405782268101003,0.4843054272363823,0.4333730096011654
1,Endothelial,0.07535098454541284,0.04240056252532963,0.04543430012099717,0.04838628160087023,0.04472211879385293,0.05516052679073253,0.05071550999816344,0.05023497550248859,0.05169159520306184,0.05002787447399599,0.08417691897851419,0.08534387642220274,0.08491475865884901,0.08250906618509038,0.08496952048403661,0.09122184859422101,0.08695088387372946,0.08953207130702769,0.09261544094481132,0.08585951060888905
2,Fibroblast,0.04036375304409719,0.06292059782945097,0.057811286470953877,0.06375847527588736,0.05558145738293355,0.06611548877602635,0.06702667672077686,0.07532229514959293,0.07534840054194043,0.07149508006435717,0.11720717417846167,0.08462292290368642,0.10635556879969665,0.10783519216135072,0.13092216206088883,0.07080280999754478,0.06801755500535865,0.06830102835456683,0.08476541362950672,0.06986788973323951
3,Plasmablast,0.036372228982868654,0.0004706598710678034,0.016622982475874987,0.008442349935207592,0.007904627530624288,0.0009862701968728546,0.0014465082707376268,0.000920078177084658,0.0006191015021127285,0.005949409145752456,0.0018912116252359024,0.0026203712410348876,0.0010939213659395984,0.0030766465663266476,5.88396314006561e-06,0.0036173088220076807,0.004428851689810375,0.007429990901480676,0.013718505913929282,0.0
4,B,0.2121116270647994,0.2595160174973358,0.19899262699259573,0.21078366712998217,0.23007021034976677,0.26694637909175395,0.2584594549715342,0.2104429006331438,0.24507145946008976,0.27039926279787013,0.1976400240508743,0.2778576148858594,0.21371910965774893,0.16322292687959797,0.16512528976682647,0.3212576611413096,0.3130050464501451,0.33187692545229747,0.22483185127658975,0.3612102098366694
5,Myofibroblast,0.020693355952787304,0.062239052546604126,0.06584071674849054,0.06166378514864474,0.05756528143932093,0.056256082063345994,0.07670620170891701,0.06741030116414974,0.06132052091800785,0.06989402588678191,0.03864468995374893,0.026792540456247838,0.03296176371999929,0.0326401182547273,0.04380863030507453,0.054129718737124036,0.063631033184254,0.05243450498192033,0.06111178600750626,0.04784466779478881
6,NK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Myeloid,0.3351416260317419,0.026739550953615104,0.06458593638504934,0.09466795524117878,0.03379757848417112,0.00716194810903023,0.00447186449982035,0.014665455752499126,0.010758144189480645,0.028002144846064995,0.011620738358356046,0.012484869187099698,0.03609205577791113,0.029961247575930175,0.02236019636209972,0.014481019141524715,0.0003103949263455944,0.009847252192606782,0.0347777196176506,0.0
8,Mast,0.0,0.0008252475343039443,0.0021653674582137058,0.0,0.007969371846196444,0.018390685039852812,0.0008680895494897557,0.011079561351516016,0.013644106766180353,0.0,0.0,0.009392009255073703,0.001629544312547839,0.0,0.0,0.0031585678080315806,0.0048336912823420545,0.0,0.0038738553736236,0.00184471242524788
